Дата,Цех,Наименование материала,Объём,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,total_prod,target
2024-05,544,Масло 238,129.0,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,4.867534450455582
2024-05,544,Масло 253,69.6,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,4.257030144499196
2024-05,544,Масло 255,6.0,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,1.9459101490553132
2024-05,544,Масло 297,48.0,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,3.8918202981106265
2024-05,544,Масло 49,90.0,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,4.51085950651685
2024-05,544,Масло 66,84.0,-45.81795798328203,-221.51450596168382,-1536.733953004775,-904.8184510788162,-2979.265361490139,-415.58734778212806,-710.8422189443837,5162.175366584554,-2010.3666590220705,4678.12537012186,1549.2712346688288,1283.3980245666878,1156.9215768340744,671.9550408475025,827.9683481058341,946.7740721662556,267.2107329056559,547.0488033482612,-1127.4373290469518,580.0007639552209,-253.7215851087884,-1614.2638059536862,-2580.5836216738726,-3927.8829087644276,608.3986880733032,86.63219696512128,-573.4678457850631,304.06898041723525,-343.05393311095554,-1673.2075335073234,254956,4.442651256490317
2024-05,555,Масло 121,246.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,5.5093883366279774
2024-05,555,Масло 171,261.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,5.568344503761097
2024-05,555,Масло 176,29.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,3.4011973816621555
2024-05,555,Масло 178,124.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,4.8283137373023015
2024-05,555,Масло 188,11.333333333333334,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,2.512305623976115
2024-05,555,Масло 189,17.333333333333332,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,2.908720896564361
2024-05,555,Масло 251,18.8,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,2.9856819377004897
2024-05,555,Масло 44,2.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,1.0986122886681096
2024-05,555,Масло 91,180.0,-974.197098506145,3426.107886240649,-91.67147504859945,2191.8128261195193,763.4360840778617,1392.8097473946546,-5180.3736526371285,425.0822339880069,156.25343608338264,34.39524922069092,343.0918185906089,-910.5654836683308,620.7402858125723,-1922.1910113057572,-1040.323751635351,-467.226672202562,2346.2009034115913,2849.8700462956676,-2322.5369786687534,15.433589838628984,-2216.5261799322066,-259.9644180426397,464.3270799183894,1306.2827188089755,2325.258488357099,-1089.4011354925588,4214.373981365495,-1641.102998679269,-3377.654371347966,86.70507997739836,231385,5.198497031265826
2024-06,511,Масло 11,172.5,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,5.156177599386914
2024-06,511,Масло 14,86.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,4.465908118654584
2024-06,511,Масло 197,196.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,5.2832037287379885
2024-06,511,Масло 290,76.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,4.343805421853684
2024-06,511,Масло 47,376.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,5.932245187448011
2024-06,511,Масло 82,82.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,4.418840607796598
2024-06,511,Масло 91,258.0,1834.066922150319,-326.6169926085275,3067.2786548074355,900.5498287819586,84.18842195721763,3140.6376374097085,87.53913193095183,838.9545099876594,-599.2049667653432,-1753.2565319995153,-361.53470604426883,1304.006510512682,946.7121612240497,1038.4011913384031,4103.170668202438,-171.23089776431905,472.61621124860153,1248.2799204394348,3205.575711444787,-1207.847517579681,1023.5122422457472,-1161.1157157023456,86.9314464067347,403.7046476922603,-303.58781848572517,-1338.7537753777603,249.21150051209003,203.7867266272109,-2768.2774576954153,-1132.3970450089405,242436,5.556828061699537
2024-06,522,Масло 11,20.0,709.4110269440911,-3340.5217309999703,5426.258580804804,1849.9586171201736,641.5557516481363,-2155.028486700317,1950.223614808516,1085.1514046294158,2516.4570587100966,-478.9981859439878,2013.8176575966256,-2284.4427766461054,1233.548982266478,5047.962534900055,1205.9600987135836,-1528.2721107277548,-148.87807719817548,2436.968520626753,817.8853471697485,839.8894470320452,1369.4390553172816,245.10877212192932,1250.503254814529,4131.014566987965,72.78830979191237,-2403.968431729019,-1234.1121750073996,145.78425736510147,253.44680696947583,-1357.2367637538193,270846,3.044522437723423
2024-06,522,Масло 193,1.6666666666666667,709.4110269440911,-3340.5217309999703,5426.258580804804,1849.9586171201736,641.5557516481363,-2155.028486700317,1950.223614808516,1085.1514046294158,2516.4570587100966,-478.9981859439878,2013.8176575966256,-2284.4427766461054,1233.548982266478,5047.962534900055,1205.9600987135836,-1528.2721107277548,-148.87807719817548,2436.968520626753,817.8853471697485,839.8894470320452,1369.4390553172816,245.10877212192932,1250.503254814529,4131.014566987965,72.78830979191237,-2403.968431729019,-1234.1121750073996,145.78425736510147,253.44680696947583,-1357.2367637538193,270846,0.9808292530117262
2024-06,522,Масло 24,79.0,709.4110269440911,-3340.5217309999703,5426.258580804804,1849.9586171201736,641.5557516481363,-2155.028486700317,1950.223614808516,1085.1514046294158,2516.4570587100966,-478.9981859439878,2013.8176575966256,-2284.4427766461054,1233.548982266478,5047.962534900055,1205.9600987135836,-1528.2721107277548,-148.87807719817548,2436.968520626753,817.8853471697485,839.8894470320452,1369.4390553172816,245.10877212192932,1250.503254814529,4131.014566987965,72.78830979191237,-2403.968431729019,-1234.1121750073996,145.78425736510147,253.44680696947583,-1357.2367637538193,270846,4.382026634673881
2024-06,522,Масло 296,465.0,709.4110269440911,-3340.5217309999703,5426.258580804804,1849.9586171201736,641.5557516481363,-2155.028486700317,1950.223614808516,1085.1514046294158,2516.4570587100966,-478.9981859439878,2013.8176575966256,-2284.4427766461054,1233.548982266478,5047.962534900055,1205.9600987135836,-1528.2721107277548,-148.87807719817548,2436.968520626753,817.8853471697485,839.8894470320452,1369.4390553172816,245.10877212192932,1250.503254814529,4131.014566987965,72.78830979191237,-2403.968431729019,-1234.1121750073996,145.78425736510147,253.44680696947583,-1357.2367637538193,270846,6.144185634125646
2024-06,522,Масло 297,97.0,709.4110269440911,-3340.5217309999703,5426.258580804804,1849.9586171201736,641.5557516481363,-2155.028486700317,1950.223614808516,1085.1514046294158,2516.4570587100966,-478.9981859439878,2013.8176575966256,-2284.4427766461054,1233.548982266478,5047.962534900055,1205.9600987135836,-1528.2721107277548,-148.87807719817548,2436.968520626753,817.8853471697485,839.8894470320452,1369.4390553172816,245.10877212192932,1250.503254814529,4131.014566987965,72.78830979191237,-2403.968431729019,-1234.1121750073996,145.78425736510147,253.44680696947583,-1357.2367637538193,270846,4.584967478670572
